,제목,회사명,refine_기술스택,스크랩수,조회수,최소경력,최대경력,주소(시도),주소(시군구),취업축하금,데이터수집일,URL,카테고리,기술스택
537426,국제 물류 시스템 프론트엔드 개발자,에이엘로지스틱스,"['JavaScript', 'HTML5', 'CSS 3']",3.0,164,1,4,서울,,50,2025-08-13 00:40:07.754805,https://www.jumpit.co.kr/position/51394310,프론트엔드 개발자,JavaScript
537427,향수 커머스 웹개발자(미들급),퍼퓸그라피,"['React', 'Node.js', 'HTML5', 'CSS 3', 'JavaScript', 'jQuery', 'TypeScript', 'PHP', 'Shopify', 'Figma']",1.0,65,4,6,서울,종로구,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51431988,프론트엔드 개발자,JavaScript
537432,시니어 프론트엔드 개발자,아이트럭,"['JavaScript', 'Kotlin', 'Node.js', 'REST API', 'Java', 'Python', 'SQL', 'Vue.js']",,69,5,10,서울,서초구,50,2025-08-13 00:40:10.051252,https://www.jumpit.co.kr/position/51321805,프론트엔드 개발자,JavaScript
537435,병원전산서비스 프론트엔드(JS) 개발자,티엔에이치,"['JavaScript', 'MySQL', 'jQuery', 'HTML5', 'CSS 3', 'React']",6.0,103,3,10,경기,성남시,50,2025-08-13 00:40:11.199150,https://www.jumpit.co.kr/position/51440679,프론트엔드 개발자,JavaScript
537438,프론트엔드 개발자,스카이월드와이드,"['Git', 'Notion', 'Jira', 'JavaScript', 'TypeScript', 'React', 'Vite', 'Next.js', 'Figma', 'Adobe XD']",1.0,44,3,6,서울,강남구,50,2025-08-13 00:40:12.390372,https://www.jumpit.co.kr/position/51501748,프론트엔드 개발자,JavaScript
537439,프론트엔드 웹프로그래머 (2년 이상),키트웍스,"['React', 'Vue.js', 'TypeScript', 'JavaScript', 'Nuxt.js']",1.0,54,2,10,서울,영등포구,50,2025-08-13 00:40:13.534417,https://www.jumpit.co.kr/position/51500839,프론트엔드 개발자,JavaScript
537441,Frontend Engineer(Lead),콜로세움코퍼레이션,"['React', 'Next.js', 'TypeScript', 'Storybook', 'Emotion', 'JavaScript', 'jQuery', 'HTML5', 'Slack', 'Git']",,84,5,10,서울,강남구,50,2025-08-13 00:40:13.534417,https://www.jumpit.co.kr/position/51304562,프론트엔드 개발자,JavaScript
537443,웹 프론트엔드 개발자 채용,비글즈,"['Next.js', 'React', 'JavaScript', 'TypeScript']",3.0,129,4,15,경기,성남시,50,2025-08-13 00:40:16.984825,https://www.jumpit.co.kr/position/51291640,프론트엔드 개발자,JavaScript
537444,자사몰 Front-End 개발자,톤28,"['HTML5', 'CSS 3', 'JavaScript', 'jQuery', 'Laravel', 'PHP', 'Go', 'AWS', 'Git', 'Bitbucket']",,59,3,7,경기,성남시,50,2025-08-13 00:40:16.984825,https://www.jumpit.co.kr/position/51478625,프론트엔드 개발자,JavaScript
537445,프론트엔드 개발자 경력 (5년 이상),디윅스,"['JavaScript', 'TypeScript', 'React', 'HTML5', 'Vue.js', 'AngularJS', 'CSS 3', 'Next.js']",,95,5,20,서울,강남구,50,2025-08-13 00:40:16.984825,https://www.jumpit.co.kr/position/51333965,프론트엔드 개발자,JavaScript
537446,프론트엔드 개발자 (사원~과장),오프리메드,"['JavaScript', 'React', 'Next.js', 'Figma', 'HTML5', 'CSS 3', 'Git', 'GCP', 'AWS']",3.0,106,2,10,경기,수원시,50,2025-08-13 00:40:18.104923,https://www.jumpit.co.kr/position/51501495,프론트엔드 개발자,JavaScript
537447,[ECS사업부문] 프론트 엔지니어,플래티어,"['Oracle', 'Spring', 'GitLab', 'AWS', 'Jira', 'TypeScript', 'JavaScript', 'PostgreSQL', 'MySQL', 'React']",1.0,35,5,10,서울,송파구,50,2025-08-13 00:40:19.245254,https://www.jumpit.co.kr/position/51476724,프론트엔드 개발자,JavaScript
537452,B2B 프론트엔드 개발자,인투씨엔에스,"['JavaScript', 'CSS 3', 'Vue.js', 'React Native']",,78,5,10,경기,용인시,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51383732,프론트엔드 개발자,JavaScript
537453,Vision System SW Junior 개발자,아이브,"['C', 'C++', 'Git', 'JavaScript', 'Python']",2.0,101,1,5,서울,서초구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51363088,프론트엔드 개발자,JavaScript
537454,React/React Native 프론트엔드 개발자,페이워크,"['React Native', 'CSS 3', 'JavaScript', 'MySQL', 'TypeScript', 'HTML5', 'Node.js', 'React', 'Webpack']",2.0,89,3,8,서울,강남구,50,2025-08-13 00:40:20.393841,https://www.jumpit.co.kr/position/51476501,프론트엔드 개발자,JavaScript
537455,향수커머스 웹개발자 (시니어),퍼퓸그라피,"['React', 'Node.js', 'HTML5', 'CSS 3', 'JavaScript', 'jQuery', 'TypeScript', 'PHP', 'Shopify', 'Figma']",1.0,50,6,9,서울,종로구,50,2025-08-13 00:40:22.701363,https://www.jumpit.co.kr/position/51432011,프론트엔드 개발자,JavaScript
537459,웹 프론트엔드 개발자(React 4년 이상),라라잡,"['React Native', 'JavaScript', 'TypeScript', 'Next.js', 'React Query', 'Zustand', 'AWS', 'Yarn', 'pnpm', 'React']",1.0,33,4,15,서울,강서구,50,2025-08-13 00:40:22.701363,https://www.jumpit.co.kr/position/51502200,프론트엔드 개발자,JavaScript
537461,프론트엔드 개발자 (Lead),세이지,"['JavaScript', 'TypeScript', 'Linux', 'Windows', 'Git', 'Notion', 'Azure DevOps', 'React', 'Storybook', 'Svelte']",1.0,63,10,20,서울,강남구,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51374573,프론트엔드 개발자,JavaScript
537465,B2C 프론트엔드 개발자,인투씨엔에스,"['JavaScript', 'CSS 3', 'Vue.js', 'React Native']",,39,3,5,경기,용인시,50,2025-08-13 00:40:27.261069,https://www.jumpit.co.kr/position/51467684,프론트엔드 개발자,JavaScript
537466,솔루션 프론트엔드(Frontend),노아시스템즈,"['GUI', 'REST API', 'JavaScript', 'React', 'TypeScript', 'IntelliJ IDEA', 'Visual Studio Code', 'ApexCharts']",1.0,24,3,7,서울,성동구,50,2025-08-13 00:40:28.404338,https://www.jumpit.co.kr/position/51507313,프론트엔드 개발자,JavaScript
537473,웹 개발자 채용[과장],건강누리,"['JavaScript', 'HTML5', 'Uniform CSS']",1.0,47,6,12,서울,영등포구,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51440643,프론트엔드 개발자,JavaScript
537475,에스크로 플랫폼 프론트/3~5년,핀즐,"['JavaScript', 'HTML5', 'CSS 3']",1.0,49,3,5,서울,송파구,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51479329,프론트엔드 개발자,JavaScript
537477,웹 풀스택 개발자 (과장~부장),오프리메드,"['Python', 'Django', 'Node.js', 'Java', 'JavaScript', 'HTML5', 'Oracle', 'MySQL', 'MariaDB', 'React']",,45,10,20,경기,수원시,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51500249,프론트엔드 개발자,JavaScript
537478,프론트엔드 개발자 (3년 ~ 7년),데이터메이커,"['JavaScript', 'ES6', 'Rust', 'three.js', 'Nuxt.js', 'TailwindCSS', 'Vue.js', 'GitHub']",2.0,47,3,7,대전,유성구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51431380,프론트엔드 개발자,JavaScript
537479,에스크로 플랫폼 프론트 개발(3년~8년),맥스인포텍,"['HTML5', 'CSS 3', 'JavaScript', 'Infra']",1.0,36,3,8,서울,송파구,50,2025-08-13 00:40:34.168549,https://www.jumpit.co.kr/position/51459815,프론트엔드 개발자,JavaScript
537481,쇼핑몰/헬스케어 서비스 개발자,보미오라한의원,"['CSS 3', 'HTML5', 'JavaScript', 'Node.js', 'PHP']",,22,3,10,서울,강남구,50,2025-08-13 00:40:36.438404,https://www.jumpit.co.kr/position/51526164,프론트엔드 개발자,JavaScript
537485,Frontend Developer(프론트엔드 개발),뷰런테크놀로지,"['JavaScript', 'TypeScript', 'Vue.js']",,45,5,10,서울,서초구,50,2025-08-13 00:40:37.578479,https://www.jumpit.co.kr/position/51461632,프론트엔드 개발자,JavaScript
537486,[의료R&D본부] 프론트엔드 개발 PL,딥노이드,"['React', 'REST API', 'TypeScript', 'JavaScript', 'DICOM']",1.0,61,5,10,서울,구로구,50,2025-08-13 00:40:39.858235,https://www.jumpit.co.kr/position/51447535,프론트엔드 개발자,JavaScript
537487,서버개발팀 웹클라이언트 개발자(경력),사이버다임,"['JavaScript', 'CSS 3', 'HTML5']",1.0,70,5,15,서울,송파구,50,2025-08-13 00:40:39.858235,https://www.jumpit.co.kr/position/51386663,프론트엔드 개발자,JavaScript
537488,프론트엔드 개발 경력 정규직 채용,엠투클라우드,"['JavaScript', 'HTML5', 'CSS 3', 'AngularJS', 'AWS', 'Git', 'TypeScript']",1.0,28,6,10,서울,송파구,50,2025-08-13 00:40:42.128403,https://www.jumpit.co.kr/position/51464318,프론트엔드 개발자,JavaScript
537489,프론트엔드 개발자 (6년~9년),퍼퓸그라피,"['React', 'Node.js', 'HTML5', 'CSS 3', 'JavaScript', 'jQuery', 'TypeScript', 'PHP', 'Shopify', 'Figma']",,37,6,9,서울,종로구,50,2025-08-13 00:40:43.261723,https://www.jumpit.co.kr/position/51431857,프론트엔드 개발자,JavaScript
537495,프론트엔드 엔지니어(5년이상),빅웨이브로보틱스,"['AWS', 'Java', 'React', 'WebSocket', 'JavaScript', 'Next.js', 'TypeScript']",1.0,24,5,10,서울,강남구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51496948,프론트엔드 개발자,JavaScript
537496,에스크로 플랫폼 프론트 개발 (9년↑),맥스인포텍,"['HTML5', 'CSS 3', 'JavaScript', 'Infra']",2.0,33,9,15,서울,송파구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51459725,프론트엔드 개발자,JavaScript
537499,에스크로 플랫폼 프론트/9년↑,핀즐,"['JavaScript', 'HTML5', 'CSS 3']",,37,9,15,서울,송파구,50,2025-08-13 00:40:52.354528,https://www.jumpit.co.kr/position/51479320,프론트엔드 개발자,JavaScript
537501,프론트엔드 개발자 (5~7년),세계입찰,"['HTML5', 'C', 'C#', 'JavaScript', 'Node.js']",,63,5,7,경기,부천시,50,2025-08-13 00:40:55.802355,https://www.jumpit.co.kr/position/51326056,프론트엔드 개발자,JavaScript
537502,프론트엔드 개발자 (11~13년),세계입찰,"['HTML5', 'C', 'C#', 'JavaScript', 'Node.js']",,62,11,13,경기,부천시,50,2025-08-13 00:40:55.802355,https://www.jumpit.co.kr/position/51326404,프론트엔드 개발자,JavaScript
537505,Front-End(Vue3.js) 시니어,엔터인,"['ERP', 'SQL', 'Vue.js', 'JavaScript']",,54,8,15,대구,수성구,50,2025-08-13 00:41:02.634939,https://www.jumpit.co.kr/position/51437269,프론트엔드 개발자,JavaScript
537511,에스크로 플랫폼 프론트/6~8년,핀즐,"['JavaScript', 'HTML5', 'CSS 3']",,17,6,8,서울,송파구,50,2025-08-13 00:41:11.760360,https://www.jumpit.co.kr/position/51479326,프론트엔드 개발자,JavaScript
537512,웹 그래픽(F/E) 개발자 (16년 ~ 20년),데이터메이커,"['JavaScript', 'Babel', 'React', 'REST API', 'Nuxt.js', 'Webpack', 'HTML5', 'Vue.js', 'CSS 3', 'AngularJS']",1.0,26,16,20,대전,유성구,50,2025-08-13 00:41:12.908386,https://www.jumpit.co.kr/position/51431375,프론트엔드 개발자,JavaScript
537513,React 프런트엔드 개발자 경력 (부산),필라넷,"['React', 'Git', 'JavaScript']",,1,6,12,부산,강서구,50,2025-08-13 00:41:12.908386,https://www.jumpit.co.kr/position/51537084,프론트엔드 개발자,JavaScript
537514,프론트엔드 개발자 (12년 ~ 15년),데이터메이커,"['JavaScript', 'ES6', 'Rust', 'three.js', 'Nuxt.js', 'TailwindCSS', 'Vue.js', 'GitHub']",1.0,35,12,15,대전,유성구,50,2025-08-13 00:41:14.038437,https://www.jumpit.co.kr/position/51431396,프론트엔드 개발자,JavaScript
537515,프론트엔드 개발(7~9년),블링크큐벡스핀,"['JavaScript', 'PHP', 'Figma', 'HTML5', 'jQuery', 'CSS 3']",,39,7,9,경기,,50,2025-08-13 00:41:15.191707,https://www.jumpit.co.kr/position/51422614,프론트엔드 개발자,JavaScript
537516,국제 물류시스템 Sr.프론트엔드 개발자,에이엘로지스틱스,"['JavaScript', 'HTML5', 'CSS 3']",1.0,70,7,10,서울,,50,2025-08-13 00:41:15.191707,https://www.jumpit.co.kr/position/51394377,프론트엔드 개발자,JavaScript
537517,프론트엔드 개발자 (8~10년),세계입찰,"['HTML5', 'C', 'C#', 'JavaScript', 'Node.js']",,52,8,10,경기,부천시,50,2025-08-13 00:41:17.515818,https://www.jumpit.co.kr/position/51326387,프론트엔드 개발자,JavaScript
537518,프론트엔드 개발 경력 (6~9년),텐빌리언,"['JavaScript', 'HTML5']",1.0,65,6,9,서울,구로구,50,2025-08-13 00:41:19.768507,https://www.jumpit.co.kr/position/51312125,프론트엔드 개발자,JavaScript
537519,프론트엔드 개발 경력 (10년 이상),텐빌리언,"['JavaScript', 'HTML5']",1.0,59,10,13,서울,구로구,50,2025-08-13 00:41:19.768507,https://www.jumpit.co.kr/position/51312165,프론트엔드 개발자,JavaScript
537520,프론트엔드 개발(13~15년),블링크큐벡스핀,"['JavaScript', 'PHP', 'Figma', 'HTML5', 'jQuery', 'CSS 3']",,51,13,15,경기,,50,2025-08-13 00:41:19.768507,https://www.jumpit.co.kr/position/51422716,프론트엔드 개발자,JavaScript
537521,웹 그래픽(F/E) 개발자 (5년 ~ 10년),데이터메이커,"['JavaScript', 'Babel', 'React', 'REST API', 'Nuxt.js', 'Webpack', 'HTML5', 'Vue.js', 'CSS 3', 'AngularJS']",1.0,36,5,10,대전,유성구,50,2025-08-13 00:41:19.768507,https://www.jumpit.co.kr/position/51431357,프론트엔드 개발자,JavaScript
537522,프론트엔드 개발(10~12년),블링크큐벡스핀,"['JavaScript', 'PHP', 'Figma', 'HTML5', 'jQuery', 'CSS 3']",,36,10,12,경기,,50,2025-08-13 00:41:19.768507,https://www.jumpit.co.kr/position/51422708,프론트엔드 개발자,JavaScript
537523,프론트엔드 개발자(5년 이상),에이아이파크,"['JavaScript', 'TypeScript', 'HTML5', 'TailwindCSS', 'React', 'Vercel', 'Git', 'GitHub']",,0,5,10,서울,마포구,50,2025-08-13 00:41:25.460211,https://www.jumpit.co.kr/position/51475976,프론트엔드 개발자,JavaScript
537524,웹 그래픽(F/E) 개발자 (11년 ~ 15년),데이터메이커,"['JavaScript', 'Babel', 'React', 'REST API', 'Nuxt.js', 'Webpack', 'HTML5', 'Vue.js', 'CSS 3', 'AngularJS']",1.0,25,11,15,대전,유성구,50,2025-08-13 00:41:26.579712,https://www.jumpit.co.kr/position/51431368,프론트엔드 개발자,JavaScript
537529,풀스택(Java) 개발자(전문연구요원가능),베스텔라랩,"['Spring Framework', 'Spring Boot', 'JavaScript', 'MySQL', 'NoSql', 'MariaDB', 'Java']",6.0,368,2,10,경기,안양시,50,2025-08-13 00:39:59.848592,https://www.jumpit.co.kr/position/51349794,웹 풀스택 개발자,JavaScript
537551,MES 시스템 개발리더 (10년이상~),에스엠해썹,"['Java', 'Spring Boot', 'Python', 'Flask', 'Django', 'MariaDB', 'MongoDB', 'NGINX', 'Docker', 'JavaScript']",3.0,105,10,15,대구,서구,50,2025-08-13 00:40:31.812404,https://www.jumpit.co.kr/position/51312319,웹 풀스택 개발자,JavaScript
537557,Core Engineer (Senior),호패,"['TypeScript', 'Python', 'JavaScript']",,53,3,10,서울,강남구,50,2025-08-13 00:40:35.311847,https://www.jumpit.co.kr/position/51358331,웹 풀스택 개발자,JavaScript
537561,PHP 서버개발자 1-3년 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,69,1,3,경기,화성시,50,2025-08-13 00:40:40.995045,https://www.jumpit.co.kr/position/51429692,웹 풀스택 개발자,JavaScript
537568,Software Planner,이마고웍스,"['Figma', 'Confluence', 'HTML5', 'Java', 'Spring Boot', 'JavaScript', 'MySQL']",,65,3,7,서울,강남구,50,2025-08-13 00:40:53.512210,https://www.jumpit.co.kr/position/51406945,웹 풀스택 개발자,JavaScript
537606,"플러터 개발자(Flutter, 3~6년)",클레온,"['Flutter', 'Android SDK', 'Dart', 'Kotlin', 'JavaScript', 'Figma', 'Android Studio', 'Xcode', 'Git', 'WebSocket']",2.0,127,3,6,서울,중구,50,2025-08-13 00:40:05.504134,https://www.jumpit.co.kr/position/51327744,크로스플랫폼 앱개발자,JavaScript
537609,React Native 개발자,푸딘코,"['HTML5', 'CSS 3', 'JavaScript', 'TypeScript', 'React', 'React Query', 'AWS', 'React Native', 'Zustand', 'Redux']",1.0,90,2,3,서울,강남구,50,2025-08-13 00:40:21.557010,https://www.jumpit.co.kr/position/51383686,크로스플랫폼 앱개발자,JavaScript
537615,"플러터 개발자(Flutter, 7~10년)",클레온,"['Flutter', 'Android SDK', 'Dart', 'Kotlin', 'JavaScript', 'Figma', 'Android Studio', 'Xcode', 'Git', 'WebSocket']",,66,7,10,서울,중구,50,2025-08-13 00:40:39.858235,https://www.jumpit.co.kr/position/51327691,크로스플랫폼 앱개발자,JavaScript
537653,데이터 분석 전문가 신입 채용,렉스소프트,"['JavaScript', 'Python', 'R Language', 'AI/인공지능']",7.0,374,0,0,서울,관악구,50,2025-08-13 00:39:55.263276,https://www.jumpit.co.kr/position/51406393,빅데이터 엔지니어,JavaScript
537659,데이터 분석 전문가 경력(2년이상)채용,렉스소프트,"['JavaScript', 'Python', 'R Language', 'AI/인공지능']",3.0,51,2,20,서울,관악구,50,2025-08-13 00:40:06.620952,https://www.jumpit.co.kr/position/51407050,빅데이터 엔지니어,JavaScript
537661,PHP 서버개발자 신입 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,74,0,0,경기,화성시,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51427029,빅데이터 엔지니어,JavaScript
537735,Javascript 풀스택 웹개발자,플랙스뉴럴랩스,['JavaScript'],,63,2,20,서울,영등포구,50,2025-08-13 00:39:57.547408,https://www.jumpit.co.kr/position/51438454,인공지능/머신러닝,JavaScript
537740,개발팀(인공지능·머신러닝) 신입 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",5.0,136,0,0,경기,화성시,50,2025-08-13 00:40:02.117816,https://www.jumpit.co.kr/position/51405355,인공지능/머신러닝,JavaScript
537748,PHP 서버개발자 신입 모집,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,74,0,0,경기,화성시,50,2025-08-13 00:40:08.888054,https://www.jumpit.co.kr/position/51427029,인공지능/머신러닝,JavaScript
537782,의료IT 모바일 인공지능 경력 채용,이지케어텍,"['C#', 'WPF', '.NET', 'Oracle', 'JavaScript', 'MySQL']",,48,1,18,서울,중구,50,2025-08-13 00:40:23.837043,https://www.jumpit.co.kr/position/51375114,인공지능/머신러닝,JavaScript
537783,개발팀(인공지능) 경력(1-3년) 채용,리뷰닷컴,"['jQuery', 'Apache Tomcat', 'GitHub', 'JavaScript', 'Java', 'Linux', 'Spring']",,59,1,3,경기,화성시,50,2025-08-13 00:40:24.985156,https://www.jumpit.co.kr/position/51405372,인공지능/머신러닝,JavaScript
537787,AI솔루션 개발자(경력 5~10년),엠로,"['Java', 'JavaScript', 'Spring Framework']",2.0,63,3,10,서울,영등포구,50,2025-08-13 00:40:24.985156,https://www.jumpit.co.kr/position/51317154,인공지능/머신러닝,JavaScript
537790,AI 기반 차세대 위지윅 에디터 개발자,하이카이브,"['Java', 'JavaScript', 'TypeScript', 'React', 'HTML5', 'Next.js', 'Tailwind CSS', 'REST API']",,49,3,10,서울,마포구,50,2025-08-13 00:40:29.529664,https://www.jumpit.co.kr/position/51353845,인공지능/머신러닝,JavaScript
537827,하이퍼레저 패브릭 블록체인 개발,하이카이브,"['Go', 'Java', 'JavaScript', 'TypeScript', 'Docker', 'Kubernetes', 'Blockchain']",1.0,55,6,10,서울,마포구,50,2025-08-13 00:40:48.943973,https://www.jumpit.co.kr/position/51353798,인공지능/머신러닝,JavaScript
537838,Software Planner,이마고웍스,"['Figma', 'Confluence', 'HTML5', 'Java', 'Spring Boot', 'JavaScript', 'MySQL']",,65,3,7,서울,강남구,50,2025-08-13 00:40:53.512210,https://www.jumpit.co.kr/position/51406945,인공지능/머신러닝,JavaScript
